web,plant,tip_name,symmetry,PC1,PC2,PC3,PC4,n.poll,n.shared,mn.n.shared,md.n.shared
M_PL_001,Berberis montana,Berberis_montana,actinomorphic,41.7881396136011,11.30400070601,0.563668398427338,25.8153035796438,2,2,0.493975903614458,0
M_PL_001,Erodium cicutarium,Erodium_cicutarium,actinomorphic,11.1634165234291,-21.1209843951739,-0.443815970233299,4.83094850567879,2,2,0.63855421686747,1
M_PL_001,Leuceria landbeckii,Leucheria_landbeckii,actinomorphic,-32.3807342177054,17.5222057003592,-24.06675702032,-1.45139070873035,2,2,0.542168674698795,0
M_PL_001,Nardophyllum lanatum,Nardophyllum_lanatum,actinomorphic,-33.6573944461642,18.2463241812342,-25.975643800718,-1.71988802385801,2,2,0.337349397590361,0
M_PL_001,Rhodophiala montana,Rhodophiala_montana,actinomorphic,70.3683426559803,34.4966433547692,-0.792626338944048,-8.61825028476147,2,2,0.518072289156627,0
M_PL_001,Trichocereus chiloensis,Trichocereus_chiloensis,actinomorphic,NA,NA,NA,NA,2,0,0,0
M_PL_001,Tropaeolum sessilifolium,Tropaeolum_sessilifolium,zygomorphic,9.6109183672561,-28.8682505065442,-0.955845641612364,15.1928821332392,2,2,0.397590361445783,0
M_PL_001,Viviania marifolia,Viviania_marifolia,actinomorphic,11.9562519292695,-19.3803084146101,-0.373239289534886,4.57706251138253,2,2,0.253012048192771,0
M_PL_001,Acaena pinn,Acaena,actinomorphic,8.78970952678721,-32.4910770373469,-1.45365624128464,-6.99123581735436,1,1,0.397590361445783,0
M_PL_001,Adesmia montana,Adesmia_montana,zygomorphic,8.57582099402813,-38.2039820449326,-2.29621343397506,-23.4002100812036,1,1,0.0120481927710843,0
M_PL_001,Barneoudia chilensis,Barneoudia_chilensis,actinomorphic,NA,NA,NA,NA,1,1,0.240963855421687,0
M_PL_001,Calceolaria arac,Calceolaria,zygomorphic,-29.2168293243151,14.2409205203957,24.1152201147102,-3.30582567309648,1,1,0.036144578313253,0
M_PL_001,Calceolaria biflora,Calceolaria_biflora,zygomorphic,-29.2175236683863,14.241236081585,24.1161209122925,-3.30607038923205,1,1,0.0120481927710843,0
M_PL_001,Calceolaria indet,NA,zygomorphic,NA,NA,NA,NA,1,1,0.253012048192771,0
M_PL_001,Cardamine nivalis,Cardamine_nivalis,actinomorphic,8.90265102030435,-31.7697580137596,-1.13543722189732,18.51291172254,1,1,0.240963855421687,0
M_PL_001,Clarkia tenella,Clarkia_tenella,actinomorphic,9.42412557953355,-27.1056026456433,-0.753807495612363,8.2077019597387,1,1,0.253012048192771,0
M_PL_001,Collomia biflora,Collomia_biflora,actinomorphic,-9.69267610335852,3.84178174498089,3.27700260278601,5.4651807168867,1,1,0.0240963855421687,0
M_PL_001,Cynoglossum sp1 M_PL_001,Cynoglossum,actinomorphic,-24.8607803869544,12.1061172462598,17.3294670232303,-1.45471560848323,1,1,0.144578313253012,0
M_PL_001,Hippeastrum uni,Hippeastrum,actinomorphic,70.3684262171644,34.4967215158039,-0.792631985036637,-8.6183669145777,1,0,0,0
M_PL_001,Lathyrus subandinus,Lathyrus_subandinus,zygomorphic,8.36448916005151,-39.5317981725048,-2.43917651097287,-25.5271384750109,1,1,0.144578313253012,0
M_PL_001,Lepidium suffruticosum,Lepidium_suffruticosum,actinomorphic,8.90927310937484,-31.7430012580072,-1.13378957430724,18.4826910883331,1,1,0.0240963855421687,0
M_PL_001,Leucocoryne ixioides,Leucocoryne_ixioides,actinomorphic,70.4730921063632,34.5879542955132,-0.79839757529606,-8.73060163470789,1,1,0.036144578313253,0
M_PL_001,Loasa sigmoidea,Loasa_sigmoidea,actinomorphic,-4.13640467046546,1.72302641640666,2.48385566994507,5.15375378024528,1,1,0.253012048192771,0
M_PL_001,Lupinus microcarpus,Lupinus_microcarpus,zygomorphic,8.55260993515728,-38.3396615663467,-2.31043104961184,-23.6074520204381,1,1,0.253012048192771,0
M_PL_001,Malesherbia linearifolius,Malesherbia_linearifolia,actinomorphic,8.68930672322913,-31.5270224082959,-1.25867586316781,-2.26630924284104,1,1,0.0120481927710843,0
M_PL_001,Nothoscordum andinum,Nothoscordum_andinum,actinomorphic,70.4730535657057,34.5879203704118,-0.798395387578928,-8.73055863360839,1,1,0.0240963855421687,0
M_PL_001,Oenothera acaulis,Oenothera_acaulis,actinomorphic,9.42142048245157,-27.1134970649427,-0.754186949498899,8.2110121148931,1,1,0.036144578313253,0
M_PL_001,Salpiglossus sp1 M_PL_001,NA,actinomorphic,NA,NA,NA,NA,1,1,0.253012048192771,0
M_PL_001,Solanum tomatillo,Solanum_tomatillo,actinomorphic,-25.1117720594703,12.2010705108135,17.4792181184211,-1.47830653406467,1,1,0.253012048192771,0
M_PL_001,Solenomelus sisyrinchium,Solenomelus_sisyrinchium,actinomorphic,70.1311745560859,34.2897534631336,-0.779512225140335,-8.3621443932638,1,1,0.253012048192771,0
M_PL_001,Tetraglochin alatum,Tetraglochin_alatum,actinomorphic,NA,NA,NA,NA,1,1,0.397590361445783,0
M_PL_001,Tristagma sessile,Tristagma_sessile,actinomorphic,70.4726328267035,34.5875536583052,-0.79837221847062,-8.73010770195167,1,1,0.397590361445783,0
M_PL_001,Tropaeolum polyph,Tropaeolum,zygomorphic,9.6109183672561,-28.8682505065442,-0.955845641612364,15.1928821332392,1,1,0.168674698795181,0
M_PL_001,Tropaeolum tricolor,Tropaeolum_tricolor,zygomorphic,9.6109183672561,-28.8682505065442,-0.955845641612364,15.1928821332392,1,1,0.253012048192771,0
M_PL_002,Senecio erucaeformis,Senecio_erucaeformis,actinomorphic,-33.5927351895814,18.2095794647601,-25.8786235005875,-1.70625536669384,14,11,1.19047619047619,1
M_PL_002,Calandrinia affinis,Calandrinia_affinis,actinomorphic,1.83913906330855,-4.65221311162614,2.63016874611776,14.4393429625166,13,11,1.33333333333333,1
M_PL_002,Oxalis compacta,Oxalis_compacta,actinomorphic,9.56734861701558,-27.7819698732037,-0.983723803388578,-1.10971172051198,12,10,1.02380952380952,1
M_PL_002,Senecio sp1 M_PL_002,Senecio,actinomorphic,-33.592079615676,18.2092080180238,-25.8776455281324,-1.70611772475081,11,11,1.23809523809524,1
M_PL_002,Astragalus curvicaulis,Astragalus_curvicaulis,zygomorphic,8.38712003291249,-39.3920484016223,-2.42422199649519,-25.305645228729,10,8,0.80952380952381,0.5
M_PL_002,Cerastium arvense,Cerastium_arvense,actinomorphic,1.47220427499053,-4.80609980463368,2.71894569528573,15.0819854175728,10,10,0.880952380952381,0.5
M_PL_002,Chaetanthera euphrasioides,Chaetanthera_euphrasioides,actinomorphic,-32.3854282849048,17.5248117706585,-24.0734532111529,-1.45234431685764,10,7,0.857142857142857,1
M_PL_002,Senecio bustillosianus,Senecio_bustillosianus,actinomorphic,-33.5927351895814,18.2095794647601,-25.8786235005875,-1.70625536669384,10,10,1.02380952380952,1
M_PL_002,Chuquiraga oppositifolia,Chuquiraga_oppositifolia,actinomorphic,-31.3319798278361,16.9307748974794,-22.5185693541445,-1.23292525621578,6,6,1.0952380952381,1
M_PL_002,Discaria nana,Discaria_nana,actinomorphic,9.15219105024473,-30.949007164691,-1.3316817220918,-6.01258233386912,6,5,0.714285714285714,0
M_PL_002,Laretia acaulis,Laretia_acaulis,actinomorphic,-23.8382655502916,12.1704502091005,-7.98008660139947,0.792817389242505,6,6,1.19047619047619,1
M_PL_002,Senecio francisci,Senecio_francisci,actinomorphic,-33.5927351895814,18.2095794647601,-25.8786235005875,-1.70625536669384,6,6,0.880952380952381,1
M_PL_002,Anarthrophyllum cumingii,Anarthrophyllum_cumingii,zygomorphic,8.55338683572072,-38.3351940233684,-2.30996550203376,-23.6006916051666,5,3,0.0952380952380952,0
M_PL_002,Anarthrophyllum gayanum,Anarthrophyllum_gayanum,zygomorphic,8.55338683572072,-38.3351940233684,-2.30996550203376,-23.6006916051666,5,5,0.30952380952381,0
M_PL_002,Azorella monantha,Azorella_monantha,actinomorphic,-23.8429767456976,12.1724504848552,-7.98281687417059,0.792388917294388,5,5,1,1
M_PL_002,Euphorbia portulacoides,Euphorbia_portulacoides,actinomorphic,8.62518114270262,-31.6471608315989,-1.26252683505391,-2.2835327748794,5,4,0.761904761904762,1
M_PL_002,Loasa caespitosa,Loasa_caespitosa,actinomorphic,-4.13640467046546,1.72302641640666,2.48385566994507,5.15375378024528,5,3,0.238095238095238,0
M_PL_002,Nassauvia heterophylla,Nassauvia_heterophylla,actinomorphic,-32.3865759035012,17.5254479627706,-24.0750894714326,-1.45257753597243,5,4,0.333333333333333,0
M_PL_002,Tropaeolum polyph,Tropaeolum,zygomorphic,9.6109183672561,-28.8682505065442,-0.955845641612364,15.1928821332392,5,4,0.380952380952381,0
M_PL_002,Berberis empetrifolia,Berberis_empetrifolia,actinomorphic,41.7881388795744,11.3040008515375,0.563668188306026,25.8152903469385,4,4,0.619047619047619,0
M_PL_002,Nassauvia axillaris,Nassauvia_axillaris,actinomorphic,-32.3865759035012,17.5254479627706,-24.0750894714326,-1.45257753597243,4,4,0.595238095238095,0.5
M_PL_002,Sanicula graveolens,Sanicula_graveolens,actinomorphic,-24.0796353235757,12.274089462159,-8.12265947418186,0.771721031001843,4,4,0.595238095238095,0
M_PL_002,Azorella bolacina,Azorella_bolacina,actinomorphic,-23.8429767456976,12.1724504848552,-7.98281687417059,0.792388917294388,3,3,0.857142857142857,1
M_PL_002,Chaetanthera pusilla,Chaetanthera_pusilla,actinomorphic,-32.3854282849048,17.5248117706585,-24.0734532111529,-1.45234431685764,3,1,0.0714285714285714,0
M_PL_002,Oxalis geminata,Oxalis_geminata,actinomorphic,9.56734861701558,-27.7819698732037,-0.983723803388578,-1.10971172051198,3,3,0.452380952380952,0
M_PL_002,Calandrinia sericea,Calandrinia_sericea,actinomorphic,1.83913906330855,-4.65221311162614,2.63016874611776,14.4393429625166,2,2,0.547619047619048,0
M_PL_002,Calceolaria biflora,Calceolaria_biflora,zygomorphic,-29.2175236683863,14.241236081585,24.1161209122925,-3.30607038923205,2,1,0.0238095238095238,0
M_PL_002,Cerastium montioides,Cerastium_montioides,actinomorphic,1.47220427499053,-4.80609980463368,2.71894569528573,15.0819854175728,2,2,0.166666666666667,0
M_PL_002,Mutisia sinuata,Mutisia_sinuata,actinomorphic,-32.3848950222706,17.524551018657,-24.0727313276687,-1.45223396447458,2,2,0.261904761904762,0
M_PL_002,Oxalis cinerea,Oxalis_cinerea,actinomorphic,9.56734861701558,-27.7819698732037,-0.983723803388578,-1.10971172051198,2,2,0.119047619047619,0
M_PL_002,Ranunculus peduncularis,Ranunculus_peduncularis,actinomorphic,42.0779661754047,11.3483454143187,0.614795344405318,29.2934323986418,2,2,0.476190476190476,0
M_PL_002,Stenodraba stenophylla,Stenodraba_stenophylla,actinomorphic,NA,NA,NA,NA,2,1,0.333333333333333,0
M_PL_002,Werneria pygmaea,Werneria_pygmaea,actinomorphic,-33.5802935056687,18.2022930601796,-25.8597936098046,-1.70365544080643,2,2,0.69047619047619,1
M_PL_002,Acaena pinnatifida,Acaena_pinnatifida,actinomorphic,8.78970952678721,-32.4910770373469,-1.45365624128464,-6.99123581735436,1,1,0.19047619047619,0
M_PL_002,Calandrinia dianthoides,Calandrinia_dianthoides,actinomorphic,1.83913906330855,-4.65221311162614,2.63016874611776,14.4393429625166,1,1,0.333333333333333,0
M_PL_002,Calceolaria arachnoides,Calceolaria_arachnoides,zygomorphic,-29.2175236683863,14.241236081585,24.1161209122925,-3.30607038923205,1,1,0.0238095238095238,0
M_PL_002,Cardamine nivalis,Cardamine_nivalis,actinomorphic,8.90265102030435,-31.7697580137596,-1.13543722189732,18.51291172254,1,1,0.333333333333333,0
M_PL_002,Chaetanthera apiculata,Chaetanthera_apiculata,actinomorphic,-32.3854282849048,17.5248117706585,-24.0734532111529,-1.45234431685764,1,1,0.0476190476190476,0
M_PL_002,Erigeron andicola,Erigeron_andicola,actinomorphic,-33.6668173791112,18.251660225784,-25.989727086831,-1.72187082575544,1,1,0.0714285714285714,0
M_PL_002,Nassauvia pungens,Nassauvia_pungens,actinomorphic,-32.3865759035012,17.5254479627706,-24.0750894714326,-1.45257753597243,1,1,0.0476190476190476,0
M_PL_002,Nothoscordum andinum,Nothoscordum_andinum,actinomorphic,70.4730535657057,34.5879203704118,-0.798395387578928,-8.73055863360839,1,1,0.119047619047619,0
M_PL_002,Tristagma bivalve,Tristagma_bivalve,actinomorphic,70.4726232531511,34.5875476478296,-0.798372148817579,-8.73010930230904,1,1,0.357142857142857,0
M_PL_002,Viola philippii,Viola_philippii,zygomorphic,8.34352757301677,-32.805063359514,-1.34619451186618,-2.63624083877135,1,1,0.119047619047619,0
M_PL_003,Oxalis compacta,Oxalis_compacta,actinomorphic,9.56734861701558,-27.7819698732037,-0.983723803388578,-1.10971172051198,7,3,0.514285714285714,0
M_PL_003,Phacelia secunda,Phacelia_secunda,actinomorphic,-24.6337863574834,12.01314012968,17.111929361105,-1.39723371380603,6,6,0.542857142857143,0
M_PL_003,Azorella madreporica,Azorella_madreporica,actinomorphic,-23.8429767456976,12.1724504848552,-7.98281687417059,0.792388917294388,5,4,0.828571428571429,1
M_PL_003,Tropaeolum polyphyllum,Tropaeolum_polyphyllum,zygomorphic,9.6109183672561,-28.8682505065442,-0.955845641612364,15.1928821332392,5,5,0.542857142857143,0
M_PL_003,Draba tenuis,Draba_tenuis,actinomorphic,8.89697899529613,-31.7927768746439,-1.13685697690437,18.5390161116066,4,2,0.428571428571429,0
M_PL_003,Laretia acaulis,Laretia_acaulis,actinomorphic,-23.8382655502916,12.1704502091005,-7.98008660139947,0.792817389242505,4,2,0.428571428571429,0
M_PL_003,Nassauvia lagascae,Nassauvia_lagascae,actinomorphic,-32.3865759035012,17.5254479627706,-24.0750894714326,-1.45257753597243,4,3,0.428571428571429,0
M_PL_003,Nototriche compacta,Nototriche_compacta,actinomorphic,8.81398364791778,-32.18230915776,-1.16254984685449,19.0591640203514,4,4,0.571428571428571,0
M_PL_003,Caiophora coronata,Caiophora_coronata,actinomorphic,-4.14095952550515,1.72319235081642,2.48440489343734,5.15441886255654,3,3,0.228571428571429,0
M_PL_003,Draba gilliesii,Draba_gilliesii,actinomorphic,8.89697899529613,-31.7927768746439,-1.13685697690437,18.5390161116066,3,3,0.571428571428571,0
M_PL_003,Junellia uniflora,Junellia_uniflora,actinomorphic,-30.4692354805994,14.8270250784456,25.8608316945291,-3.77933729758905,3,3,0.771428571428571,1
M_PL_003,Oreopolus glacialis,Oreopolus_glacialis,actinomorphic,-27.3284666717793,13.1782694473746,20.0284748580341,-2.11569677836636,3,2,0.371428571428571,0
M_PL_003,Adesmia capitellata,Adesmia_capitellata,zygomorphic,8.57582099402813,-38.2039820449326,-2.29621343397506,-23.4002100812036,2,2,0.171428571428571,0
M_PL_003,Adesmia glomerula,Adesmia_glomerula,zygomorphic,8.57582099402813,-38.2039820449326,-2.29621343397506,-23.4002100812036,2,2,0.171428571428571,0
M_PL_003,Chaetanthera lycopodioides,Chaetanthera_lycopodioides,actinomorphic,-32.3854282849048,17.5248117706585,-24.0734532111529,-1.45234431685764,2,2,0.571428571428571,1
M_PL_003,Loasa caespitosa,Loasa_caespitosa,actinomorphic,-4.13640467046546,1.72302641640666,2.48385566994507,5.15375378024528,2,2,0.2,0
M_PL_003,Nassauvia pungens,Nassauvia_pungens,actinomorphic,-32.3865759035012,17.5254479627706,-24.0750894714326,-1.45257753597243,2,2,0.228571428571429,0
M_PL_003,Viola atropurpurea,Viola_atropurpurea,zygomorphic,8.34352757301677,-32.805063359514,-1.34619451186618,-2.63624083877135,2,2,0.6,1
M_PL_003,Acaena pinnatifida,Acaena_pinnatifida,actinomorphic,8.78970952678721,-32.4910770373469,-1.45365624128464,-6.99123581735436,1,1,0.228571428571429,0
M_PL_003,Calandrinia affinis,Calandrinia_affinis,actinomorphic,1.83913906330855,-4.65221311162614,2.63016874611776,14.4393429625166,1,1,0.228571428571429,0
M_PL_003,Calandrinia caespitosa,Calandrinia_caespitosa,actinomorphic,1.83913906330855,-4.65221311162614,2.63016874611776,14.4393429625166,1,1,0.4,0
M_PL_003,Calandrinia occulta,Calandrinia_occulta,actinomorphic,1.83913906330855,-4.65221311162614,2.63016874611776,14.4393429625166,1,1,0.4,0
M_PL_003,Calandrinia picta,Calandrinia_picta,actinomorphic,1.83913906330855,-4.65221311162614,2.63016874611776,14.4393429625166,1,1,0.4,0
M_PL_003,Calandrinia sericea,Calandrinia_sericea,actinomorphic,1.83913906330855,-4.65221311162614,2.63016874611776,14.4393429625166,1,1,0.171428571428571,0
M_PL_003,Cardamine nivalis,Cardamine_nivalis,actinomorphic,8.90265102030435,-31.7697580137596,-1.13543722189732,18.51291172254,1,1,0.4,0
M_PL_003,Chaetanthera flabellata,Chaetanthera_flabellata,actinomorphic,-32.3854282849048,17.5248117706585,-24.0734532111529,-1.45234431685764,1,1,0.4,0
M_PL_003,Erigeron andicola,Erigeron_andicola,actinomorphic,-33.6668173791112,18.251660225784,-25.989727086831,-1.72187082575544,1,1,0.228571428571429,0
M_PL_003,Leuceria salina,Leuceria_salina,actinomorphic,NA,NA,NA,NA,1,1,0.171428571428571,0
M_PL_003,Nassauvia pinnigera,Nassauvia_pinnigera,actinomorphic,-32.3865759035012,17.5254479627706,-24.0750894714326,-1.45257753597243,1,1,0.228571428571429,0
M_PL_003,Oxalis sp1 M_PL_003,NA,actinomorphic,NA,NA,NA,NA,1,1,0.4,0
M_PL_003,Pozoa coriacea,Pozoa_coriacea,actinomorphic,-23.7812335595724,12.1462226869726,-7.94700815219812,0.79799481241231,1,1,0.4,0
M_PL_003,Ranunculus peduncularis,Ranunculus_peduncularis,actinomorphic,42.0779661754047,11.3483454143187,0.614795344405318,29.2934323986418,1,1,0.4,0
M_PL_003,Senecio francisci,Senecio_francisci,actinomorphic,-33.5927351895814,18.2095794647601,-25.8786235005875,-1.70625536669384,1,1,0.171428571428571,0
M_PL_003,Valeriana radicalis,Valeriana_radicalis,actinomorphic,-22.7881712544422,11.7013413391913,-7.3138492798725,0.872580691904704,1,1,0.4,0
M_PL_003,Viola montagnei,Viola_montagnei,zygomorphic,8.34352757301677,-32.805063359514,-1.34619451186618,-2.63624083877135,1,1,0.2,0
M_PL_003,Viola philippii,Viola_philippii,zygomorphic,8.34352757301677,-32.805063359514,-1.34619451186618,-2.63624083877135,1,1,0.2,0
M_PL_004,Cornus canadensis,Cornus_canadensis,actinomorphic,-3.56474856061163,1.70138326310388,2.4100286791209,5.05169435439597,65,27,4.36363636363636,3
M_PL_004,Maianthemum canadense,Maianthemum_canadense,actinomorphic,70.4050419737564,34.5286313289381,-0.794646972266893,-8.65756148439546,26,18,4.09090909090909,2
M_PL_004,Oxalis montana,Oxalis_montana,actinomorphic,9.56734861701558,-27.7819698732037,-0.983723803388578,-1.10971172051198,6,4,1.27272727272727,1
M_PL_004,Chimaphila umbellata,Chimaphila_umbellata,actinomorphic,-12.3001774424074,4.26255947577815,3.85817959317511,6.55670218800554,3,3,1,1
M_PL_004,Aralia nudicaulis,Aralia_nudicaulis,actinomorphic,-23.4480272294842,12.002215684914,-7.74800389171047,0.826441142428238,17,13,3.18181818181818,2
M_PL_004,Linnaea borealis,Linnaea_borealis,actinomorphic,-22.68241585894,11.6573752083298,-7.25493314678993,0.882780168216713,21,14,3.63636363636364,2
M_PL_004,Clintonia borealis,Clintonia_borealis,actinomorphic,67.5927670543653,32.0597254600192,-0.6339652769051,-5.40719535659302,15,11,2.90909090909091,2
M_PL_004,Cypripedium acaule,Cypripedium_acaule,zygomorphic,68.6537512469792,32.9971737185687,-0.696628690265459,-6.72141187242642,2,2,1,1
M_PL_004,Pyrola secunda,Pyrola_secunda,actinomorphic,-12.3086520866989,4.26386543729874,3.85988889281477,6.55966298340591,4,2,1.27272727272727,1
M_PL_004,Trillium undulatum,Trillium_undulatum,actinomorphic,67.2487272077326,31.7620494373001,-0.615727338663087,-5.06651849647516,4,4,1.45454545454545,1
M_PL_004,Trientalis borealis,Trientalis_borealis,actinomorphic,-10.5553535934436,3.96741366626732,3.42740489833478,5.68784563994148,3,2,0.727272727272727,0
M_PL_004,Medeola virginiana,Medeola_virginiana,actinomorphic,67.5927697584044,32.059727149843,-0.633965295016843,-5.40719486311792,1,0,0,0
M_PL_005,Rubus deliciosus,Rubus_deliciosus,actinomorphic,8.54425488674884,-33.4391704818565,-1.52543663460807,-7.55663473359179,62,46,4.34736842105263,2
M_PL_005,Geranium caespitosum,Geranium_caespitosum,actinomorphic,11.1206651257032,-21.2142283257808,-0.447589571710616,4.84417411802276,59,45,4.12631578947368,2
M_PL_005,Rosa acicularis,Rosa_acicularis,actinomorphic,8.7411639445762,-32.6710914642026,-1.4670235280067,-7.09574358527759,51,45,4.23157894736842,2
M_PL_005,Pentstemon glaber,Pentstemon_glaber,zygomorphic,NA,NA,NA,NA,49,43,4.04210526315789,2
M_PL_005,Chamaenerium angustifolium,Chamaenerium_angustifolium,actinomorphic,NA,NA,NA,NA,47,38,3.77894736842105,2
M_PL_005,Pentstemon gracilis,Pentstemon_gracilis,zygomorphic,NA,NA,NA,NA,39,37,3.43157894736842,1
M_PL_005,Prunus demissa,Prunus_demissa,actinomorphic,8.46027120899607,-33.8890769141734,-1.56442230125862,-7.88315330775952,39,26,1.82105263157895,1
M_PL_005,Monarda fistulosa,Monarda_fistulosa,zygomorphic,-31.00859172991,15.0807783833085,26.6222551132512,-3.98587848768919,31,29,2.72631578947368,1
M_PL_005,Mertensia sibirica,Mertensia_sibirica,actinomorphic,-24.8596856185957,12.1056709318222,17.3284290900279,-1.45443967904473,29,26,2.70526315789474,1
M_PL_005,Carduus hookerianus,Carduus_hookerianus,actinomorphic,-32.8893341225214,17.8099482536469,-24.822917343923,-1.55789164075341,28,22,2.43157894736842,1
M_PL_005,Rubus strigosus,Rubus_strigosus,actinomorphic,8.54425488674884,-33.4391704818565,-1.52543663460807,-7.55663473359179,28,27,3.58947368421053,2
M_PL_005,Erigeron macranthus,Erigeron_macranthus,actinomorphic,-33.6668173791112,18.251660225784,-25.989727086831,-1.72187082575544,22,17,1.36842105263158,1
M_PL_005,Opulaster opulifolius,Opulaster_opulifolius,actinomorphic,NA,NA,NA,NA,18,18,2.23157894736842,1
M_PL_005,Holodiscus dumosus,Holodiscus_dumosus,actinomorphic,8.51432858749082,-33.6759430163768,-1.54809738515611,-7.75368159389166,17,15,2.37894736842105,1
M_PL_005,Penstemon secundiflorus,Penstemon_secundiflorus,zygomorphic,-29.9150730813397,14.5672769451657,25.0854653424834,-3.56901758477649,16,16,2.22105263157895,1
M_PL_005,Solidago missouriensis,Solidago_missouriensis,actinomorphic,-33.6667972719869,18.2516488190376,-25.9896970088963,-1.72186659537735,15,12,1.8,1
M_PL_005,Frasera speciosa,Frasera_speciosa,actinomorphic,-26.5579157876343,12.8443282057724,19.1811028531741,-1.90186510111433,14,13,2.2,1
M_PL_005,Stanleya pinnatifida,Stanleya_pinnatifida,actinomorphic,8.91294085091334,-31.7281360686458,-1.13287351916207,18.4658801427077,14,11,1.12631578947368,1
M_PL_005,Geranium richardsoni,Geranium_richardsonii,actinomorphic,11.1206651257032,-21.2142283257808,-0.447589571710616,4.84417411802276,13,12,1.77894736842105,1
M_PL_005,Potentilla pulcherrima,Potentilla_pulcherrima,actinomorphic,8.51532440095332,-33.5474041228145,-1.53350467487912,-7.61977612835878,13,8,0.694736842105263,0
M_PL_005,Pentstemon glaucus,Pentstemon_glaucus,zygomorphic,NA,NA,NA,NA,12,12,2.02105263157895,1
M_PL_005,Astragalus drummondi,Astragalus_drummondii,zygomorphic,8.38712003291249,-39.3920484016223,-2.42422199649519,-25.305645228729,11,9,1.55789473684211,1
M_PL_005,Delphinium scopulorum,Delphinium_scopulorum,actinomorphic,42.0453293756955,11.3453112507224,0.608426089657243,28.8682582837887,11,11,1.47368421052632,1
M_PL_005,Jamesia americana,Jamesia_americana,actinomorphic,-4.48683041100694,1.73697032440108,2.53208019396211,5.22752181716654,11,10,1.87368421052632,1
M_PL_005,Mertensia pratensis,Mertensia_pratensis,actinomorphic,-24.8597688751204,12.1057036994122,17.328506986076,-1.45446067828231,11,7,0.452631578947368,0
M_PL_005,Petalostemon purpureus,Petalostemon_purpureus,zygomorphic,NA,NA,NA,NA,11,11,1.77894736842105,1
M_PL_005,Castilleia miniata,Castilleja_miniata,zygomorphic,-30.7330785564614,14.9512661529967,26.234114596928,-3.88059475745646,10,9,1.21052631578947,1
M_PL_005,Sedum stenopetalum,Sedum_stenopetalum,actinomorphic,13.3842230488536,-10.3111549808215,0.40211734352605,5.84598005395217,10,7,0.894736842105263,1
M_PL_005,Calochortus gunnisoni,Calochortus_gunnisoni,actinomorphic,67.5184149402569,31.9953610949418,-0.63001235904227,-5.33306300215528,9,7,1.13684210526316,1
M_PL_005,Capnoides aureum,Capnoides_aureum,zygomorphic,41.1144217280745,11.0482093833787,0.49224150370935,20.3011084898235,9,7,0.926315789473684,1
M_PL_005,Rydbergia grandilfora,Rydbergia_grandiflora,actinomorphic,NA,NA,NA,NA,9,7,1.06315789473684,1
M_PL_005,Achillea millefolium,Achillea_millefolium,actinomorphic,-33.5732618936103,18.1985730219002,-25.8497012090485,-1.70217930156942,7,3,0.0736842105263158,0
M_PL_005,Aconitum columbianum,Aconitum_columbianum,actinomorphic,42.0455467467828,11.3453267798423,0.608469941248958,28.871167264684,7,7,1.61052631578947,1
M_PL_005,Asclepias halli,Asclepias_hallii,actinomorphic,-26.852055821514,12.9696770799632,19.4902941121983,-1.98078973754121,7,3,0.4,0
M_PL_005,Campanula rotundifolia,Campanula_rotundifolia,actinomorphic,-24.3009657784239,12.8461727243347,-11.4305813042461,0.309474406288341,7,7,1.12631578947368,1
M_PL_005,Heracleum lanatum,Heracleum_lanatum,actinomorphic,-24.5128317052119,12.4602451964356,-8.37888879454207,0.733966024926465,7,5,0.389473684210526,0
M_PL_005,Penstemon halli,Penstemon_hallii,zygomorphic,-29.9150730813397,14.5672769451657,25.0854653424834,-3.56901758477649,7,7,0.642105263157895,0
M_PL_005,Penstemon unilateralis,Penstemon_unilateralis,zygomorphic,-29.9150730813397,14.5672769451657,25.0854653424834,-3.56901758477649,7,7,0.842105263157895,0
M_PL_005,Petalostemon candidus,Petalostemon_candidus,actinomorphic,NA,NA,NA,NA,7,6,1.22105263157895,1
M_PL_005,Dasyphora fruticosa,Dasyphora_fruticosa,actinomorphic,NA,NA,NA,NA,6,6,0.4,0
M_PL_005,Prunus virginiana,Prunus_virginiana,actinomorphic,8.46027120899607,-33.8890769141734,-1.56442230125862,-7.88315330775952,6,6,0.305263157894737,0
M_PL_005,Tradescantia virginiana,Tradescantia_virginiana,actinomorphic,69.2584532972086,33.5375951113939,-0.734785891295309,-7.59682412338374,6,6,0.463157894736842,0
M_PL_005,Gentiana parryi,Gentiana_parryi,actinomorphic,-26.5677647694506,12.8488348989752,19.1915642052955,-1.90447348846632,5,5,0.557894736842105,0
M_PL_005,Ibidium strictum,Ibidium_strictum,zygomorphic,NA,NA,NA,NA,5,4,0.410526315789474,0
M_PL_005,Iris missouriensis,Iris_missouriensis,actinomorphic,70.1548566728738,34.3103888270545,-0.780814612323161,-8.38746462243427,5,3,0.126315789473684,0
M_PL_005,Linaria vulgaris,Linaria_vulgaris,zygomorphic,-29.8887733604373,14.5551996261798,25.0504756759028,-3.55951753124442,5,4,0.568421052631579,0
M_PL_005,Thermopsis montana,Thermopsis_montana,zygomorphic,8.57961956388445,-38.1840040600104,-2.29420261952737,-23.3717498960029,5,5,0.736842105263158,0
M_PL_005,Apocynum androsaemifolium,Apocynum_androsaemifolium,actinomorphic,-26.7999202300455,12.9476005208075,19.4359963580973,-1.96687075753633,4,4,0.452631578947368,0
